"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"47041",-3.20356866861204,-0.200054151472497,0.150473688917575,-0.037739019873756,0.335502014696784,0.0240010232268585,0.126053456864539,0.0692759751777668,-0.144801246459337,0.0871576824192169,0.0776482866417306,0.0594227756290887,0.0218611916907497,0.00829967148093667,-0.00934463865422052,0.230088237274256,0.162021304612922,-0.182594055342814,-0.118775451656421,-0.729067873668143,-0.570204587948699,-0.0560430884757366,0.0355402760771697,0.108318538341795,0.0627405377741003,0.154521828285776,-0.116237690103484,0.135050342250828,0.0845857028321709,-0.0540466926582144
"47042",-2.48136004441716,0.351068952516735,-0.163336177077164,-0.295871078080537,0.295763247185608,-0.365108742470312,-0.370744646498931,-0.33456245690195,-0.0733462432451968,-0.0369072113625178,-0.135493340957892,-0.100580886076965,0.189407382747837,0.0960601921750946,-0.085256576044781,-0.582302597762731,0.446606309476557,0.0972486371597048,0.560285561892382,1.72801499542086,0.239039844257177,0.623703339991918,-0.66977833925789,0.0561336676109125,-0.277457090343035,0.142390073176785,0.158519996512433,0.151904999386873,0.227922189259205,0.10426636233351
"47043",-1.64113125007047,-1.23152073660139,0.806336482347275,0.598865037268863,-0.539725651963778,-0.630334925661744,-0.712433504306947,-0.452244327820004,-0.285646934730008,0.327313273476314,0.0129344412380282,-0.17276833891365,0.186523839337006,0.499916779773036,-0.179252772463165,-0.908822427610444,-0.372443394721159,0.551912601424748,-0.508633642347957,0.772056304260816,-1.84692518521124,1.29620285841517,1.02667979090157,0.815778643578723,-0.14473975140006,-0.0143182719639193,0.10750935029328,0.0849441096332108,0.0629345568419905,-0.0407668272165035
"47044",-2.85445546662826,0.745767207530571,1.20727838876232,0.468038046838722,-0.269797100637998,-0.501523207941057,-0.311354340699112,-0.063638834733922,0.05365599546689,0.107418133720049,-0.00159866331781698,0.00711193601323191,0.0483793770815059,0.307886555766513,0.117410569905776,-0.294618741354298,-0.187926603456007,-0.351039782857438,0.422950160464554,0.53210930318586,-0.643848188224175,0.740366756217324,0.131724038221428,-0.400752691727718,-0.0760293579965922,-0.323450130219668,-0.112981049099536,0.0682457174987962,0.00960675049493524,0.111607760261552
"47045",-2.42374256893633,-0.295922323532212,-0.619965141638619,-0.206141204729844,0.341102901648934,-1.26443870163474,-0.916330214843115,-0.149365000038059,-0.51198696155823,0.0481690899249379,-0.0867066403366199,-0.151520724081268,0.121162298609402,0.314502948170605,-0.212076352381509,-1.40656496036067,0.335300918890981,-0.0517166109928845,-0.352742212558816,-1.06576895579644,-0.216231498733309,0.564675953998738,-0.0419300987281372,0.431834044932606,-0.611814247613321,0.196675034906538,0.0188868278547135,0.13102862173142,-0.0856681515758182,-0.0844788585717807
"47046",-3.44079203345896,0.164336768663657,-1.91225860567892,-0.307047652570062,0.192471615139086,-0.378886093442379,-0.36226391713274,-0.350895384281694,-0.27990589939277,-0.00251195149413463,-0.109480687152055,-0.0896515058562032,0.125464793420102,-0.0171066572616883,-0.261335806624846,-0.901040597830671,0.148956030715442,0.432411976993442,-0.408040630118419,0.399339322193704,-0.107853258798834,0.184514311850402,0.581649203230555,0.527671444081543,-0.275811790985146,0.0574178547948598,0.360484604702771,0.102663909004925,0.0741977778785654,-0.0949284439090607
"47047",-2.08861853218704,-0.288574870126253,-2.10249889032752,-0.53802524738062,0.713999359831511,-0.454943854749818,0.0977011382684924,-0.103878761852173,-0.00560099498117211,-0.0425572848436779,-0.0882741415151836,0.0511992057352479,0.0506735332929789,-0.22604096992207,-0.190164252076555,-0.283990196844049,0.542971188689485,-0.055946083807607,-0.0340869856932285,-0.0208090526043165,-0.377645083453841,-1.25727966941291,-0.127718170988912,-0.952888560089319,0.789617960588511,-0.872157861689103,0.904396885024817,0.0491570931580885,-0.0039308625027882,0.0208287055665943
"47048",-2.79554302351598,0.592972101765756,-1.82254298911406,-0.0661874730847869,0.198703711476068,-0.152680209576201,0.0286843799409274,-0.106771119220861,-0.105553294147913,0.00849335691361979,-0.0209684740118503,0.0304207102458974,0.0814388786710036,-0.252273973439582,-0.220016306003659,-0.213830335917252,0.151430399391711,-0.188992685011354,0.113642543063152,0.26915048013815,-0.551917502057158,0.619863317449104,-0.250257532702138,-0.0199784222742454,0.398597686495378,-0.554747215595489,-0.00873041313940048,0.0430935512158655,-0.189495254317908,-0.0652249484528463
"47049",-2.04041774083547,-0.77597585293563,-0.686013543169098,-0.163222826794257,0.429591960139116,-0.76689145301348,-0.442147109705011,-0.116866102796253,-0.478738209617529,0.0862081411382152,0.0488295834714836,-0.0896949155718952,0.0723123906624132,0.133980033961617,-0.253237983169938,-0.686498748330451,0.333198716064281,-0.0874697029856343,-0.441402930246769,-1.22875394388535,-0.701470700591865,0.232028457612012,0.0723248616970432,0.818447251962866,0.352879424812535,0.394247756292607,-0.310227233193934,0.127494184629268,0.121096884695008,0.06036233777656
"47050",-2.25776876229353,-0.483097857077287,0.698247602793992,0.650457205197627,-0.561947147773513,-0.327177482176603,-0.0903101929243801,-0.100404880373316,-0.0860198548524014,0.0425773555714921,0.0522470952043832,-0.00707459670550445,0.0331530409690745,0.14214187107477,-0.00450869499426502,-0.0951556592402512,-0.479103636549347,-0.42727436550682,0.242109022312497,0.0940846068812238,-0.417250878327531,0.485821998023037,0.662345307967968,0.287786448690114,0.153015482267168,-0.568841336400219,0.154833204641522,-0.0134429398172366,-0.0790275483944458,-0.17893523685184
"47051",0.753744493165813,-2.92220562256935,-0.582636019057269,0.471417557188373,-0.307938467162038,-0.790932769140971,-0.90238529731496,-0.128138410258573,-0.467374558124671,0.162142339662684,0.0330462413004434,-0.194028043005672,0.146845212800847,0.182982688987891,-0.412772211442919,-0.867107341460652,-0.230906749363794,-0.043078549540905,-0.404442367297091,-0.771733490985689,-0.937787850379272,1.74395821687018,-0.982214416021505,0.128344435404959,0.235674513873653,0.0966861338083148,-1.56979324889941,-0.238066307099148,0.121427867104859,-0.0483249084443549
"47052",-1.076537954585,-0.522625904756901,0.513430219414536,-0.418170675798055,0.567169950948656,-0.515937049798195,-0.69785366393263,0.0291512716883266,-0.209276976396447,-0.0025398099308049,0.00569109719003237,-0.0922492093370411,0.102619739686314,0.257876376080653,-0.0436834929266967,-0.628852571719191,0.676535426727579,-0.0917346608633597,0.263269900856117,-0.571077856060995,0.290404920035652,1.31549004132376,-0.51527092656825,-0.624191478897106,-0.984618303791409,-0.121833111699262,0.355879026589988,0.437941177294242,-0.0349263183000549,-0.14192322495376
"47053",-2.60281599774863,0.261445705387513,0.598517871926443,0.0535806767802231,0.0710824554350907,-0.444374925748529,-0.459707478705146,-0.00313329143904052,-0.0959000589621977,0.0137237835932369,-0.0104196540578425,-0.0033648845415378,0.0380446061721061,0.18155950247428,0.0661754169314625,-0.437567969791178,0.0911616075850608,-0.175832324771452,0.147078365805496,-0.255675554589372,0.0372488257557013,0.503971270338443,-0.302660845513747,-0.452140030537818,-0.0438266359111408,-0.0771270735793902,-0.152436678511423,0.22404681760755,0.0274648856235995,0.061948279317117
"47054",-2.36623940675894,0.779148220208901,1.05061433065617,0.152839029739833,-0.0686920204414366,-0.394662013665671,-0.30695600320743,-0.0523849235154266,-0.0231952732657102,-0.0124862428347354,-0.0219988502107129,0.0152477989875419,0.00811403255969493,0.259031305031611,0.143625931883412,-0.324043046440502,0.0136903606206888,-0.18752732114268,0.253354120944283,0.119895311840266,0.0921041464456468,0.0754797219757302,-0.0669466894095089,-0.191769776632208,0.147672102788932,-0.215981270186506,0.479000008873229,-0.0182472719814178,-0.29688808077848,-0.124339370224322
"47055",0.741661677040052,0.2475411204986,0.295465052353883,0.244854486740527,-0.268239663157637,-1.58761314271317,-0.886452726459533,0.0381741150674891,-0.0178939060445405,-0.171769769884875,-0.124666245992175,-0.0287728391588684,-0.0335296773410579,0.249531273253075,-0.0867664469988573,-1.1308960587363,-0.107773104009891,-1.13447068001494,0.860607213730772,-0.47805312080835,1.23313185286895,-0.104006387219507,-0.36534709992652,-1.22790747069564,0.0447097756267953,0.0632892159567079,0.149931032301589,0.657899815754781,0.2850913949258,0.268208339853502
"47056",1.21596044764433,-2.11663564484777,1.65038199159169,-1.13233100137512,1.68859814689804,-1.64379916235351,-1.16815601281911,-0.422283293110616,-0.639235333366676,0.225089114885388,-0.265885907364767,-0.332458141719159,0.424626989869091,0.788386555440023,-0.242062837089218,-1.65841943259144,1.92086598886822,0.948374914793731,-0.291761375767454,0.890075741587445,-1.41445267809523,-0.373032526294808,-2.92360602467106,0.952743404136296,-0.821590540815153,0.642312064988871,0.733049995047697,-0.999959433490272,0.191364615478153,0.353005293249347
"47057",-3.11371602522186,0.596449768921488,-0.924749824801428,0.283679676320991,-0.399679932646496,0.180330313278737,0.0711896904885933,-0.14086740921372,0.103759450245881,-0.0753567548513397,-0.0411381138524908,0.0265276717413373,0.00936489542634527,-0.0976202899902368,-0.0535605250215283,-0.0168224805167017,-0.372597896754971,-0.173231906709363,0.390316344995785,1.11363255384105,0.271801740960682,0.470601489995192,0.131722054277502,-0.295693635691977,-0.116867847576138,-0.302287353673293,0.573709254325492,0.142150938402763,-5.21783034127879e-05,-0.0332800670005082
"47058",-1.94468305248663,-0.100814865755335,1.19943320092841,0.337109341762356,-0.249070409458987,-0.595136152262199,-0.346580685179977,-0.183549938948547,0.0912385319653587,0.0278481671620994,-0.0116283179452131,-0.0134611997277387,0.0291136121566672,0.302361862434609,0.0995212222725433,-0.334742867577956,-0.14191598795743,-0.250345478470307,0.358253139589668,0.523764065781528,-0.231781980004598,-0.126250514215407,0.647312763929832,-0.634954851160459,0.688257380842514,-0.142257764975943,0.016873483627827,-0.0606498288723127,-0.095795635550319,-0.0798048128251485
"47059",-1.18004235192222,2.17816728108733,-1.38918281890327,0.0263131441174676,-0.0903957790522089,0.133355276090663,0.0183725031670759,-0.0557731343848827,0.0560753410945963,-0.0626671545485158,-0.0565121831138517,0.097719543299344,-0.0490425647267359,-0.257309086523806,-0.108034906997047,-0.129226096941298,0.0365337414707984,0.00271647531618004,0.0398824088478663,0.424116405665795,-0.128448791959542,0.454098636469558,-0.299504315637737,-0.0546128494914111,0.335353924495348,-0.516114418661539,0.107220192925762,-0.345742253679451,-0.192642961206261,-0.0392595625100218
"47060",-0.371300538872909,0.818285687969643,-0.13345241095538,-0.358360468527761,0.541188438140855,-0.67715905140113,-0.712787239029495,-0.0135897648959851,-0.315559251724081,0.0147158673715271,-0.0571633624222516,-0.02195799353008,-0.00225768551473388,0.152379730993902,-0.085947958492322,-0.869847010191451,0.584977707118173,0.180395300715193,-0.431396545761582,-1.09429289832411,-0.225999394496026,0.294333044724286,-1.18991158515723,0.0978852519907945,0.788844219659069,0.11307846088923,-0.10622043864778,-0.0367552709469267,-0.182008732443389,-0.106498129950085
"47061",-2.9481898440974,1.32319896274023,-1.66582442062153,-0.0340332857801704,-0.0691370038523445,0.153093545806307,0.0364932895957394,-0.0682852328395929,-0.0416318327146664,-0.104569307147056,-0.054372815724983,0.0892215851292692,-0.00706261255544306,-0.339062849497513,-0.118591557701273,-0.148451702903025,-0.0483200255362341,-0.0439122757922618,-0.0253282021013791,0.234350964879874,0.231352950033178,0.296886159969113,-0.210260596882233,0.0466299150529525,0.309905198170285,-0.365986903890107,-0.017730015504058,-0.0162955384086103,0.00695924079515545,-0.0364049478444429
"47062",1.37533909282709,-3.27844202833994,-0.721203794479128,1.13652588563889,-0.371002753141059,-0.041270938791403,1.1217112110336,0.423874865214361,-0.215125794812026,0.112455407657276,0.251389279838908,0.0987170386895869,-0.0614659474859579,-0.421450027774089,-0.448824523208738,1.46661719873156,-0.529807552554045,-1.85247813323184,0.65471426572882,-1.39378684446663,-1.6815293510525,0.344736885637075,-1.85016669240404,0.98072601887134,1.30477754083684,-1.62167670570079,-0.797718002637299,-0.487545749834982,-0.0254803722733123,0.186895541476838
"47063",0.566222167005542,-1.91196596417906,-0.310078027447951,-0.279273357457563,0.387457459190258,-1.57462705052903,-1.16661210759784,-0.294720563874032,-0.647432605121232,0.059439932371375,-0.164519524678884,-0.26170099667872,0.208890245145786,0.446538594228224,-0.37254470538963,-1.70524425777296,0.488829999506162,0.162330854467981,-0.391380377681193,-0.713533650592247,-0.219613644046641,0.56369834435228,-0.610296513125201,0.736058287006773,-0.294893470826906,0.10041315341827,0.196431077722952,-0.023875925608653,-0.0991113698186305,0.00126838309529105
"47064",-0.802248822487269,0.393046689996342,0.46925374927176,-0.485929850905855,1.04156952244971,-0.358181985409076,0.393182326960385,0.273594535425636,-0.0182473988462696,-0.0257223461060275,0.138592317890304,0.073256975872903,-0.0119347385241144,-0.14243468552585,-0.0426048512857345,0.684756779841771,0.98881534131166,-1.10835545983813,0.873941253536248,-0.930443960233687,-0.321126757318679,-0.312650010072677,-0.221873364150685,-0.516361489420927,-0.150457956956806,0.434733193546102,-0.677899766107427,0.0963809710113374,-0.0906714799537053,-0.16400481341013
"47065",-3.29426390270105,0.235594794089479,0.894280550582433,0.0562388685695785,0.0904957304746188,-0.65855968950961,-0.266192783913639,-0.162129109109115,-0.100159827091803,0.0809829069277335,-0.0158490806959894,-0.0523124815579208,0.0446262759496265,0.323566780855446,0.0284582851307141,-0.417353067077404,0.139438237718982,-0.26330884933385,0.25429267928044,0.203427094328386,-0.449257691319873,0.103892393395188,0.729056190826997,0.101738593287113,-0.215406577673168,0.048262378380917,0.326290115063528,0.00194631088725129,0.05600957604592,-0.0588317242238242
"47066",-1.72879032914678,0.456627979900014,-1.31059427487727,-0.560695160801412,0.927536786878979,0.286110401912403,0.847604849977214,0.165080936351995,0.0271361449569645,-0.17739255268889,0.0976525693012395,0.119945313188708,0.0540469879237964,-0.540834280831737,-0.260697841420165,1.026351390435,0.843028820756381,-1.09801011818154,1.19915106028902,-0.0436504183326492,0.253169865069105,0.238042047317148,0.0367742710227899,-0.0695580397146247,-0.0215817612730011,0.20043927861415,0.520358847329361,-0.519657223886366,-0.192186297646644,0.316612602527267
"47067",-2.9882151758495,0.606121239570513,-1.70173883871669,-0.804274693875959,1.22208646836577,0.105374939216742,0.854106985286873,0.104516191832873,-0.0995318422802419,-0.111714531950656,0.119680306705739,0.0556567461991086,0.0404635676243533,-0.508482403501805,-0.269830284906697,0.878403535509655,1.07367296783701,-1.02575660012403,1.01109116371929,-0.349905205497907,-0.024501001017548,0.26664952460268,0.638140413412484,0.313038364707646,-0.273768707672268,-0.195934197071977,0.0828257692271444,0.0797894962451485,-0.189008643007295,0.0211316791966725
"47068",-0.0265064819933852,-1.04812703833537,1.39320262840728,-1.54768935965758,2.29576726237117,-1.7655709739689,-0.862862194961012,-0.204070008066778,-0.393519235990682,0.194800811099832,-0.0919446175816722,-0.266116176421384,0.357618347539328,0.520322852553698,-0.268394552666008,-1.0466130160953,2.47651773296566,-0.25408260256867,0.898186129812046,0.161397436278266,-1.04697779480632,0.874286991059436,-1.34471319468015,-0.215379001940372,-0.677294226119814,0.671267674176017,-0.0514200207316797,-0.427753139203797,-0.050999482734224,-0.127549827935688
"47069",-1.87003849810886,0.263724539242416,-0.741679088982313,-0.188364646891325,0.344736046830897,-0.0954310677170074,0.368303193185122,-0.175059797069894,0.00982661752231235,-0.00952157504969302,-0.00524916737839589,-0.027610431992999,0.0952288573009291,-0.149901994796625,-0.235840378023046,0.2760648812849,0.375080458933981,-0.531278901532533,0.820707962689326,1.07806809783121,-0.233554406913388,0.461546684140132,0.804728379009958,0.267774846750148,-0.471695031716442,0.0558468208782536,0.142835875871335,0.115457702182186,0.0862648139151014,-0.291586553363361
"47070",-1.13738155790362,-0.922586631026449,0.737834149393112,-0.0334740377290001,0.108507280731573,-1.10671029582097,-0.823590477247139,-0.365959277643532,-0.262375408549952,0.162537609875877,-0.102350240543562,-0.179495041321921,0.133506290675674,0.492458142665831,-0.140191112952444,-1.1539032069718,0.226005762863684,0.267239406661032,-0.227427272057826,0.284581557817627,-0.618138378479956,0.28485360996472,0.161826572358608,0.290359882287315,0.369739450711339,-0.1932167897687,-0.176209097200513,-0.0450014621560197,0.151897560303587,-0.242276527898359
"47071",0.54934262055771,-0.169087314023448,-1.25691690049577,-0.98395985710917,1.43173797061098,-0.267852389145254,0.394807140030057,-0.0309955874375252,-0.19886216759851,-0.0993034435862814,0.0469288317971654,-0.0242584452329897,0.160570499555965,-0.349554831725694,-0.41186726170269,0.368922745749885,1.47605678057174,-0.673712283710059,0.962771302540947,0.0203064035482424,-0.128447136003286,0.413365705468317,-0.561749884891769,0.458792607161255,0.248243809750021,-0.0177192341363578,0.589122059301696,-0.443390608471597,-0.244689277014719,-0.0261835340515613
"47072",-1.52611706364685,-0.47062054044826,0.77846865220054,0.35973010391708,-0.189877823349329,-0.481575276952174,-0.163394727577702,-0.102958306657754,0.0525155992667803,0.0554612290268036,0.0539249628029686,0.0184289840574024,0.0621579880684708,0.180981173403787,0.0303375546471689,-0.106640117048303,-0.1258671572836,-0.437327207992263,0.418098922053267,0.0723498986955792,-0.455162034294126,0.224700738320745,1.00620662664601,-0.583677799424971,0.392031041827316,-0.619403387448601,0.232315886576209,0.0635344087868057,0.070667435511947,-0.0722944982383997
"47073",-3.54108480800184,0.917703138463277,-1.75386002588656,-0.0557915161723024,-0.0491293352051026,0.139163701832484,0.0865171526568055,-0.096729994540322,-0.0374275636549114,-0.0600860301349068,-0.0488490458160516,0.0436380969617531,-0.0237948315061979,-0.19724303588094,-0.149736481509114,-0.178648668387006,-0.136991837503187,-0.0234908189459555,-0.0605402531290355,0.256300803370372,0.303490225197432,0.156179375284782,0.186232537559465,0.123241357354976,-0.125879558677631,-0.252088369117993,0.00765994874189718,0.115757134595852,0.051487875074742,0.00963289896342693
"47074",-0.10178690085585,0.53881467032513,-0.65605675060708,-0.62149389438189,0.58067892668812,-0.40579276638677,-0.907760618213887,-0.133891669004418,0.0579903180652426,-0.0075934312164369,-0.175694760760209,-0.0872901117283156,0.179418593020722,0.0134175377636708,-0.138954275688653,-0.929528394724266,0.791998880030645,0.375339973595915,0.425032947533715,1.06219398870408,0.309701265200902,1.83444511373342,-1.26893665845053,-1.71856318541102,-0.521340451974855,-0.423214018403195,-0.551416129521568,-0.0905791246896183,-0.184470507348967,0.00057261555021232
"47075",-2.09182097090476,-0.610883203512643,0.500893385377983,-0.52885269941798,0.937258400466663,-0.530055444946753,-0.230711368202413,-0.137560790620235,-0.455820774156914,0.12643823953772,-0.0207497336506966,-0.101867643002805,0.140834574365552,0.22546172315598,-0.111825210364377,-0.368013660591953,0.878606451852013,0.176180096235043,-0.245880712243192,-0.454285539880601,-0.752877070687177,-0.0967858477824158,-1.04948642162774,1.16020360475757,0.214593371609493,0.168178963183797,-0.253997896610728,-0.184204322412723,-0.0174558350230386,-0.108459834897697
"47076",-2.80136372676552,-0.410113485214698,1.17848613062027,0.182775838365076,-0.142317229451358,-0.611436253145271,-0.585330323605426,-0.109267984606131,-0.0652965278774807,0.0861973035743832,-0.0873869212339354,-0.0759140481949331,0.0981582276032783,0.432422799013276,0.049301969845241,-0.664658446079707,-0.048586538639999,-0.0587600629662958,0.249581183801557,0.528314326988535,-0.0716999140868773,0.675548113202083,-0.152220138264941,-0.417734758235574,-0.945968819395697,-0.0794475335054975,0.236988745638337,0.0593391378381587,0.0969603116928868,-0.030988573619891
"47077",-0.420284684191071,0.610932417449843,-0.523755199438895,0.0805495163329808,-0.419281083361988,0.613583978388556,0.281850211697671,-0.155706946957005,0.0131643994459466,-0.307087828303028,-0.026007074365386,0.0151998936045453,-0.0140453164928987,-0.17456131989593,-0.039226991086691,0.358868741402558,-0.286213397237711,-0.0257740838549684,0.366587466694609,0.944656062554384,1.82539490788347,-0.301410709574527,0.450697892573437,0.79664248697537,-0.49564117650534,0.125856008893609,-0.0666353138158195,-0.100410737845723,0.417430506890936,-0.25792503486687
"47078",-2.18569405832555,-0.537368081740988,-0.555372060444322,-0.0547664343216157,0.198093775249942,-0.668922165296804,-0.81282611485067,0.0873318781474261,-0.31791462322904,0.116591704630202,-0.0460243873647393,-0.0893459435874243,0.0423946380329432,0.189795452185004,-0.169590484535997,-0.94003306509858,0.177285354493516,0.103658529134319,-0.471588585881095,-1.07757250939913,-0.532287275978649,1.2237219570241,-1.10120917774887,-0.485289496982376,-0.861563305954909,-0.0845066295140401,-0.6839258373228,-0.0366179389971653,0.0814202835818798,-0.0777356628507647
"47079",-2.98076287817437,1.29315476838677,-0.363895780034141,0.341878085214181,-0.318607230897471,-0.015964990167354,-0.0872465402140262,0.168943732547713,-0.0712551684543909,-0.00930341288934329,0.0500591600992831,0.112621650623208,-0.141670907098134,-0.020502390916671,0.0285853266850453,-0.0646972563132394,-0.410480672159495,-0.283213341823412,-0.2918313709322,-1.14942806135453,-0.053731479978466,0.214795499747042,0.306459802085215,-0.103864378049172,-0.00259888701769723,0.0418900597437225,0.0384276351175588,0.0740411175206721,0.0214405044259904,0.0635224959641529
"47080",-1.85258052166541,-0.385583662567515,-0.522696710589138,-0.247347232236692,0.607625152667759,-0.917389660097987,-0.607796660413884,-0.0358035755655435,-0.399647273956346,0.1944475624222,0.0433383014197946,-0.110162208720403,0.101145112785439,0.194474668738499,-0.260050010461275,-0.818250913990429,0.619492452708276,-0.134446683359514,-0.227045754002123,-1.05015901029865,-1.35148793544895,1.22772108777115,-0.166141024943892,0.152904756895451,-0.544979419249983,0.0320701794721636,-0.230347964667721,0.186482150606231,-0.01459644013293,0.0724085631699774
"47081",-1.604715586338,-0.12084250428934,-0.897847919414505,0.0808306040309638,-0.174122144181928,-0.0318066299249775,-0.117520887561192,-0.240333060143318,-0.0748367300408447,-0.0202600370932375,-0.0754690940688434,-0.0615213634926276,0.0938703485144545,-0.0471623432136407,-0.234423615998361,-0.282417377844091,-0.0715876762057568,-0.0365810575582921,0.344639718732691,1.06233394213074,0.236206775604237,1.14349272451298,-0.138886602547921,0.393834404448727,0.019063031982989,-0.617285262739428,-0.0420980446558678,-0.201988454787233,-0.144387258694396,-0.0548058148821617
"47082",-3.49229846236066,0.229482201318806,1.19639997050023,0.486819138705352,-0.293466173484243,-0.703600898157765,-0.00505850206565032,0.000942563538127314,0.0196916226399508,-0.0179904369027624,-0.0115898854669103,0.0144430558682273,0.0143516800078749,0.241930911759457,0.065447221489974,-0.10769808790121,-0.23028383504555,-1.03643072608218,0.901997114244553,0.392138583665956,0.199181516917966,0.108596291863727,-0.00163828709239558,0.110985969118228,-0.20873918771558,-0.303604958307758,0.0553422842510857,0.113291122022157,0.0580693570465772,-0.0162310030530768
"47083",-3.94981378002563,0.998658015633271,1.20371855941444,0.574729578095419,-0.598215979290226,-0.26614749656298,-0.275556079989373,-0.0730351235297916,0.0981339958294704,0.0588037825430618,-0.052121676739123,0.0365106224978409,-0.0179571789452491,0.30397216430981,0.189580486416042,-0.349238117287908,-0.572742341184003,-0.20753076470292,0.196879746498946,0.5601915389462,-0.0427921593948008,0.256168604458155,0.393842764767594,-0.349023690368151,-0.303026776573258,-0.0406503479297288,-0.00716990104622461,0.212897340269522,-0.100897107403572,-0.027310138110244
"47084",-1.88706426213559,0.291240253137007,0.588393037004484,0.108943454848874,0.0132320353657836,-0.643940491711041,-0.551411380384758,-0.144662035088788,-0.238867164156448,0.0522786127690987,-0.0613562585796294,-0.0499333317294428,0.0607865482086963,0.303331671000121,-0.00879184341960899,-0.777886336578505,0.0603167871763308,0.114290775201691,-0.217440017169572,-0.145561070908167,-0.180579531730132,0.137745410794226,-0.646407898390536,0.545949569806869,0.391899042378267,-0.204594056468058,-0.187289344888132,-0.0558859448979267,0.0589161849074045,-0.0547981346438879
"47085",-3.09683994263441,0.521086321223411,-0.415048851430072,0.0674898666712363,-0.0597208050402122,-0.138096842632883,0.0794805587230799,-0.259009917422867,0.0477206187631786,-0.0427973176989158,-0.0732613882133823,0.00624207192071283,0.124223440656946,-0.0865574415492645,-0.0739875777985085,-0.142417598779704,0.0516331716053988,-0.189132200915489,0.527154589197671,1.54259429444331,0.0962315552902017,0.148928678558272,-0.169768635190381,0.262564965714099,0.203266047906775,-0.362205189730786,-0.143650942232646,0.0388554262220787,0.0691798222933047,0.0982862611183906
"47086",-3.31153665318172,0.389588161342397,-0.684766222428294,-0.137227210155516,0.357723849227073,-0.200839062560748,0.193325542493259,0.181039586415878,-0.109073580711861,0.0128238122888184,0.111479447750452,0.0823033135195711,-0.111149856371938,-0.06035343340804,-0.0722174700577471,0.166066940191764,0.156008845991661,-0.603804006698419,-0.00500487765788999,-1.56952331683268,-0.266021924824554,-0.126080505131089,1.05197690384218,-0.218115480250909,-0.18787777358189,-0.178247882116368,0.208459303804255,0.102577492323981,0.0429425338195603,-0.0334790026703843
"47087",-3.2168032334006,0.663812638761921,0.503297147458925,0.279687283203894,-0.233571199286887,-0.403737092392841,-0.359270725764581,0.0252294457452068,0.0347621107509034,0.0766805496506395,-0.0766347613001932,0.0659822673738943,0.00385230612056966,0.197206099734095,0.127563936287059,-0.49521574160258,-0.281800651938844,-0.109725936416407,-0.0901346679027966,-0.156281378121128,-0.194922849441365,-0.0222620757312644,-0.144041323934723,-0.783872984792345,-0.206988911061828,-0.494385752664025,0.0331644058786295,0.159532626493307,0.0991955628673566,-0.07720026076788
"47088",-3.71666528295546,1.06171705358849,-0.597950123314354,0.305373915319202,-0.253738571362553,-0.0952175725704856,-0.177566355194724,0.166760141315979,-0.11061088187404,0.00722115577815908,-0.00156687162980843,0.123302392730142,-0.0785339057710653,-0.0391473115057543,0.0563788638777363,-0.288963695252658,-0.442756411643363,-0.170069733908028,-0.476469712764533,-1.26714961264238,-0.0765510861596839,-0.0991286990624379,-0.0847924713259863,-0.362291380344241,-0.0794469402334299,-0.0364753850687143,-0.114300832948001,-0.0107955439543053,-0.0625764371976405,0.0364793618539705
"47089",-2.56116611985184,0.129147472154385,-0.086699670781633,0.270537717903705,-0.021201173105199,-0.306626919050425,0.00431340593299452,0.093362155445299,-0.024848199382944,0.0585253658135306,0.0485694810772526,0.0814793048729683,-0.0291965567321747,7.3045841021583e-05,-0.0285838845586769,-0.00143354043874469,-0.179413932814575,-0.569542729847207,0.0949435860267173,-0.77110747082847,-0.537762754894545,-0.0455939902921435,0.360760568954086,-0.57828267975626,0.351284544456109,0.103307328406066,-0.119452530372105,0.178854640050957,-0.233726346527377,0.0383410315451059
"47090",-2.17839508269629,0.0387041489340951,-1.44065209506197,0.0098659917063601,-0.0996819894903399,1.6539709424845,0.568949501505675,0.0949252202006516,0.10273293966299,0.0538567012676312,0.0580269916151088,0.144313339133845,-0.0501508768649884,-0.371100333014203,-0.0998411166596012,0.941058791012164,-0.265840942317193,0.828309424220923,-0.692934793131266,0.327209298605184,-0.512936998261694,0.568204731370674,-0.464488747106971,-0.253453837825449,-0.419161050640081,-0.019934010464027,0.808760928171927,-0.12296834753644,0.0340841503320727,-0.0351510523502755
"47091",-2.4520933205876,-0.103659337057041,-1.43102169169908,0.58529740747099,-0.637357482096332,-0.591964988789286,-0.0744086531456402,-0.314655872148407,-0.0833905170926026,0.0683669678267712,-0.00627843040649198,-0.075688208838238,0.111654957739013,-0.0444601088931732,-0.35396393914526,-0.489580736361997,-0.498370745806137,-0.572854316689806,0.491746442125913,1.19263603271555,-0.860536304859122,1.08432649470019,1.31400015239508,0.412121346766265,-0.637648010988057,-0.150608708167827,0.355394664485347,0.207356796698165,0.0877504962815437,0.095114464484143
