artist.hotttnesss,tempo,familiarity,duration,loudness,terms,mode,key,year,title,location,artist.name,release.name,song.hotttnesss,PC1,PC2,PC3,PC4,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,key_confidence,end_of_fade_in,latitude,longitude,mode_confidence,release.id,similar,song.id,start_of_fade_out,tatums_confidence,tatums_start,terms_freq,time_signature,time_signature_confidence,artist.id
0.440107997,109.44,0.752365974,171.12771,-6076,Electronic,1,6.0,1997,Life's Blood,"Orange County, CA",Eighteen Visions,Best Of,,0.962267731896877,-1.59837563764646,-1.63753740307991,0.583162901531087,,0.0,432,0.83194,0.0,0.26231,115,0.0,33.6671,-117.76505,485,715942,ARC9CR51187FB51A13,SOZJGIC12AB018937D,166597,476,0.07674,0.980767933,3.0,0.0,ARV1ALU1187FB4D77E
0.445216987,111.81,0.655483478,267.17995,-10481,Electronic,0,10.0,2009,Black Connect 3,"New York, NY [Bronx]",Camp Lo,Another Heist,0.400039657,0.556802508948348,-1.59225497039287,-1.61747487188856,0.12648282538154,hip hop rnb and dance hall,1.0,136,0.21269,427,0.21269,243,0.0,37.15735675013362,-63.933357868519515,314,614267,AR9ODB41187FB459B2,SOPEXAV12A8C144164,257.66,644,0.21269,0.964222633,5.0,579,ARXGASQ1187FB3C727
0.379495651,114216,0.481180212,227.60444,-10459,Electronic,0,11.0,0,The Way Of Love (West Coast Diaries Vol. 1 Album Version),Not available,Charlie Peacock,West Coast Diaries Vol.1-cass.,0.0,-0.410718641535783,-0.0540402120775681,0.164334428208746,-0.34595503509439,,0.0,56,1.18148,1.0,0.1321,442,113,37.15735675013362,-63.933357868519515,518,152528,AR0AMQB1187FB52BC2,SOBLJWG12A8C135FC8,216004,1.0,0.1321,1.0,4.0,755,ARUUXNF1187B98FB36
0.497544085,120234,0.639158708,87.45751,-25221,Electronic,0,4.0,1993,Leaving The Docks,Not available,Zbigniew Preisner,The Secret Garden,0.482137585,0.880098013028714,0.00506868634975956,0.177200819213517,-0.226404550081438,,0.0,129,0.09746,0.0,0.09746,768,797,37.15735675013362,-63.933357868519515,704,275719,AR4O6GB1187FB3F46B,SOGPGIO12A81C21C22,87458,172,0.09746,0.998745546,4.0,326,ARLE1JH1187B9B630B
0.47136205,105434,0.594047504,127.05914,-5454,Electronic,1,7.0,1987,Noche De Paz,New Hampshire,SUMO,Obras Cumbres,0.487112195,0.533578734299597,-0.187239660815122,-0.025859568129573,-0.295335663209744,,0.0,54,1.50508,1.0,0.36473,283,165,44.00118,-71.6342,443,509547,ARV4TAT1187FB3BDE8,SOWDRKM12AB01838C7,127059,452,0.08322,0.887581005,4.0,0.0,AR69GPS1187B99E556
0.3283663,146606,0.15960547,227082,-9527,Electronic,0,7.0,0,Village Dance,Pretoria,Vana,A New Day,0.0,-2.21653741347665,4.37212630912944,-2.76889337168597,-1.51509167549066,,0.0,12,0.42379,212,0.42379,476,0.0,-25.7458,28.18759,558,243532,ARBOEDU123E26703BA,SOXDWAN12A8C13489B,222058,545,0.42379,1.0,4.0,579,ARLSGLC1187B9A969B
0.532803542,124517,0.837872047,294.19057,-6805,Electronic,1,0.0,2006,4 In The Morning,Not available,Gwen Stefani,4 In The Morning,,1.94175555597479,0.0526476545292896,0.178090990293619,0.483687211820475,ska punk,1.0,24,0.79715,1.0,0.31695,278,287,37.15735675013362,-63.933357868519515,396,106348,ARTDQRC1187FB4EFD4,SOXPWVH12A8C13B68E,284549,1.0,0.07565,1.0,4.0,0.0,ARVBRGZ1187FB4675A
0.383140731,166531,0.487445648,161.88036,-3471,Electronic,1,2.0,1975,Cajun Baby (LP Version),Not available,Commander Cody And His Lost Planet Airmen,Tales From The Ozone,0.0,-0.304820937425277,0.642926573024937,0.949302957082065,-0.345547564268593,country,1.0,1.0,0.22896,1.0,0.22896,859,194,37.15735675013362,-63.933357868519515,767,34539,ARBCUKT1187FB52F2A,SONDXDP12A6D4F866C,156462,968,0.0495,0.957775785,1.0,0.0,ARYV1OT1187B9B4C8E
0.332870567,186511,0.485792919,246.04689,-18679,Electronic,1,7.0,1994,Midnight Jump,"Vance, MS",Sunnyland Slim,Be Careful How You Vote,0.265861049,-0.537010196739611,0.915982727482951,1.26665937333971,-0.108305276569359,,0.0,29,0.97092,1.0,0.63886,566,519,37.15735675013362,-63.933357868519515,531,175615,ARFPGJY1187B991B23,SOVXEVL12A6D4FBF1D,238.51,133,0.63886,0.961874769,4.0,784,ARFZNR41187B990AF7
0.308058363,151199,0.50904767,131.68281,-6583,Electronic,1,4.0,2006,Marching,Not available,The Zebras,Worry a Lot,0.379523324,-0.596372925309902,0.443432716856101,0.740568653092239,0.124173436290051,,0.0,0.0,0.41616,0.0,0.41616,295,1.16,37.15735675013362,-63.933357868519515,403,493633,ARAWPGV1187B9B1384,SOYHFNB12AB0180890,121922,545,0.21747,0.995299585,1.0,0.0,ARYJA8S1187B9AA816
0.365026438,80672,0.560351641,264.07138,-5878,Electronic,1,1.0,2000,Que Suene Mi Campana,Not available,Sonora Carruseles,Discos Fuentes Salsa All Stars- La Biblia De La Salsa Vol. 1 & 2,,-0.168682273937477,-0.504100798067601,-0.354627264988833,0.0841637995101827,,0.0,0.05,2.37533,946,0.12078,361,229,37.15735675013362,-63.933357868519515,583,230683,ARHEQ501187FB4F898,SOLDPJU12A81C2281E,259065,776,0.12078,1.0,7.0,638,AROSW2I1187FB44866
0.453850265,186393,0.698291624,188.31628,-10553,Electronic,0,10.0,1990,For My People,allentown Pennsylvania USA,EPMD,Business As Usual,0.490808488,1.00345371145716,0.891562207558426,1.17180856320049,0.240692680092684,hip hop,1.0,0.0,0.31502,0.0,0.31502,0.82,4743,37.15735675013362,-63.933357868519515,684,47639,ARM2EJV1187B98EA13,SOTNMGN12A58A7A6F6,169842,0.0,0.15392,1.0,4.0,506,ARSQDUN1187B98D7D7
0.879236745,90.18,0.871010615,242.62485,-2198,Electronic,1,1.0,1998,Just Don't Give A Fuck,"St. Joseph, MO",Eminem,The Slim Shady LP,0.74302504,3.65337603792873,-1.64377434609667,-1.82290232618235,-1.05676200308223,hip-hop,2.0,722,5.72876,437,0.82051,315,0.0,37.15735675013362,-63.933357868519515,403,14297,AR23C041187FB4D534,SOGRSAV12A6701FBBD,236495,476,0.34039,1.0,4.0,0.93,ARTH9041187FB43E1F
0.320507918,104989,0.5983325,302.28853,-20869,Electronic,0,2.0,0,Floating,"Vancouver, British Columbia, Cana",Moist,I Am What I Am,0.299702337,-0.191375170264463,-0.176444870969039,0.017087128407754,0.468721175365985,,0.0,79,0.76945,583,0.19963,276,467,49.26044,-123.11403,368,620181,AREPHJU1187B98F3A9,SOCJTQO12AB017F6AC,289622,211,0.06144,0.954917755,4.0,449,ARYSHWJ1187B9AD2D0
0.378649979,79.86,0.594832624,256.39138,-18.41,Electronic,1,6.0,2004,1001 Robots,Not available,Marco Beltrami,I_ Robot,,-0.0407984516690515,-1.5836900554441,-1.57962942209439,0.185074829950063,italian,1.0,182,2.00789,656,0.52941,192,4098,37.15735675013362,-63.933357868519515,514,64161,ARU52PB1187FB58E46,SOOOBPU12A6D4FC54A,233976,83,0.52941,1.0,4.0,527,AR9YV621187B99373E
0.618219159,166864,0.858677442,169.87383,-4716,Electronic,1,7.0,2002,You Don't Belong,"Los Angeles, Ca",Bad Religion,Process Of Belief,0.676467189,2.50381404618382,0.60718758431841,0.78162371490051,0.146889012129529,usa,2.0,35,0.80323,1.0,0.07408,761,218,34.05349,-118.24532,712,104838,ARHJFFY1187B98BA76,SOWYQOV12AF729E1A1,162453,795,0.07408,1.0,4.0,0.0,AR46CAD1187FB4D84B
0.458595403,142.82,0.679748141,236.95628,-6774,Pop,1,7.0,1999,Ring The Alarm,"East Orange, NJ",Naughty By Nature,Nineteen Naughty Nine Nature's Fury,0.463489662,0.730623761956298,-1.5948230185902,-1.62711613056015,0.16847673461539,rock and indie,1.0,199,0.21802,0.17,0.21802,693,0.0,37.15735675013362,-63.933357868519515,0.54,426096,ARHIC3Q1187B9B1773,SOESBKZ12A8C1445DA,224374,605,0.21802,0.999296643,5.0,1.0,AR1ZYLH1187B98C159
0.872838921,87525,0.842673051,266.84036,-4919,Pop,0,1.0,0,Respect This Hustle (Explicit Album Version),"Atlanta, GA",T.I.,T.I. VS T.I.P.,0.614747884,3.59624323926743,-0.473472588757893,-0.499287707698444,-1.16723287371635,hip hop rnb and dance hall,1.0,22,1.73444,661,0.36594,555,165,37.15735675013362,-63.933357868519515,492,112167,ARZDJSR1269FCD3C3B,SOHADGT12A8C13C740,262815,726,0.19531,0.999981371,4.0,1.0,ARBS1OC1187FB44CAF
0.306676094,89.3,0.363280571,878.75873,-12798,Pop,1,6.0,0,Meeran Sad Laeen Je Toon,Not available,Faiz Ali Faiz,Teri Bandi Haan,,-1.42498334287186,-1.55438341953215,-1.507917976701,-0.490694058744252,,0.0,35,1.58139,762,0.23067,875,137,37.15735675013362,-63.933357868519515,0.55,529619,ARACE911187B999DB5,SOTXDYK12AAF3B4B9F,871108,524,0.23067,1.0,3.0,0.25,AR1ZHYZ1187FB3C717
0.37790448,136217,0.630247495,219.61098,-12301,Pop,1,8.0,0,Come On (Sessions@AOL Version),Scotland,Ben Jelen,Sessions@AOL - EP,0.212045406,0.269197261410236,0.232328156747931,0.460000716492588,0.321770438416217,,0.0,234,1.22791,228,0.31706,907,0.0,37.15735675013362,-63.933357868519515,786,7978,ARW8HIT1187B990F5C,SOGIUWE12A670215DC,201741,709,0.08907,0.867335124,4.0,302,AR6ET9I1187FB53C65
0.478490733,87351,0.674160475,397.08689,-5456,Pop,1,6.0,0,Forget Me Knots (Bailey Remix),"Bristol, England",Roni Size,Sound Advice / Forget Me Knots Remixes,0.215080319,0.903805672547411,-0.428733843866223,-0.323798111490858,0.029542827599195,bristol,1.0,1,1.17921,987,0.49232,295,0.0,37.15735675013362,-63.933357868519515,378,30736,ARI48ZK1187FB4B92E,SOAFEJH12A6D4F971F,397087,907,0.14795,0.945425491,4.0,1.0,AR2NJG71187FB5203E
0.563362694,170192,0.712675251,267.83302,-8358,Pop,1,2.0,0,Tear It Up (LP Version),"St. Louis, MO",Michael McDonald,Take It To Heart,,1.58837072093967,0.665754350887279,0.884716225853472,-0.233050940559662,,0.0,89,0.66423,594,0.30822,624,3634,37.15735675013362,-63.933357868519515,529,762539,AR4U91L1187B9A2401,SOAZQKU12AB0185DF3,253214,77,139,0.956825717,4.0,678,ARHTHC01187B9B6D2A
0.352919184,128518,0.537088297,568.78975,-5408,Pop,1,0.0,1998,Voyage to eternal Life,"Athens, Greece",Astarte,Doomed Dark Years,,-0.277035440091948,0.142597417214299,0.370075649831732,0.0316855934605517,black metal,1.0,637,0.89647,572,0.4319,355,566,37.97615,23.73641,357,127716,ARZJUGS1187B9AE3B9,SOZOPPF12A8A9D9130,556.64,588,0.19672,1.0,4.0,774,ARF3L8J1187B9B7866
0.190346162,113557,0.29143326,273.8673,-9958,Pop,1,0.0,0,Radioland,"Fayetteville, AR",The Cate Brothers,Radioland,,-2.18686992090645,-0.0350693603197426,0.266325457540117,-0.2568838311696,,0.0,1,0.60148,1.0,0.07699,629,316,36.0632,-94.15791,575,250402,ARAB6B61187FB3A8F4,SOIWLHH12A8C13B9EE,258827,989,0.07699,1.0,4.0,638,ARZDYBC1187B9A3142
0.351717751,134539,0.55143496,156.55138,-22359,Pop,1,10.0,0,If I Couldn't Hold Back The Dawn,Not available,Carl Smith,Hey Joe,0.0,-0.211990213641166,0.21518889083465,0.463983822841922,0.100387645741276,,0.0,0.07,1.30477,831,0.31552,272,148,37.15735675013362,-63.933357868519515,395,471047,ARGJTO11187FB39AC0,SOPQNJZ12A58A79564,150169,0.0,0.06743,1.0,4.0,779,ARB1KC91187FB38B13
0.455495289,100078,0.517306574,379.29751,-3738,Pop,0,7.0,2007,The Benevolent Path,Bergen,Vulture Industries,The Dystopia Journals,,0.108005335969052,-0.249038542142658,-0.0862261490858572,-0.557760051464167,,0.0,618,1.37751,0.49,0.79833,435,0.0,60.3907,5.33275,455,699988,ARNMODI1187FB43A0C,SOAHRTY12AC468AF45,379298,427,0.49154,1.0,4.0,1.0,AR3YJMO11C8A42B348
0.35303574,78498,0.519000072,188.26404,-18335,Pop,1,11.0,1935,Down South Blues,"Ripley, TN",Sleepy John Estes,I Ain't Gonna Be Worried No More 1929-1941,,-0.413988546508233,-0.531280904530216,-0.371948031025679,-0.0403965385930178,,0.0,446,0.18369,446,0.18369,789,0.0,35.74595,-89.53176,695,599412,ARNEL2O1187FB4421A,SOFKQMW12A8C1326B5,185504,0.0,0.18369,0.967611517,1.0,527,ARE2QID1187B98FA19
0.526182556,166.09,0.736677413,167.78404,-9966,Pop,1,4.0,1987,Looking In Your Eyes,"Venice, CA",Suicidal Tendencies,Join The Army,0.550647153,1.31675894257002,-1.60481068463286,-1.66331795101059,0.0882694902680677,punk,2.0,107,1.98228,883,0.40784,22,374,34.05349,-118.24532,379,92649,ARNFTGS1187B9A465F,SONRUUU12A8C13C821,162342,543,0.21079,1.0,7.0,369,ARNDB1X1187B990AA0
0.402054897,143.29,0.611771113,242.31138,-13715,Pop,1,7.0,1985,Doin' It,"Bogalusa, LA",Professor Longhair,Rock'N Roll Gumbo,,0.149896237304807,-1.58609646891569,-1.59081792566691,0.144929007928138,,0.0,0.0,0.08597,0.0,0.08597,0.86,606,30.79062,-89.8643,899,200685,AR8ACFK1187B9B4063,SONXCLB12A8C138FEB,239514,671,0.08597,0.957135026,1.0,0.0,ARA8O8L1187B9AD61D
0.357470403,116083,0.469671584,162.24608,-15925,Pop,1,3.0,0,The Law Gonna Step On You (1931),"Bolton, MS",Bo Carter,Twist It Babe (1931-1940),0.252445819,-0.568210519994169,-0.0276406041818378,0.203989748788235,-0.288796157431028,,0.0,0.22,0.46239,756,0.46239,752,162,32.34973,-90.45987,655,597365,ARWP0MB1187B98F82B,SORUUEV12A58A7B9FA,160189,462,0.21405,0.985306522,3.0,508,ARFXRHR1187B98FF09
0.33792075,120227,0.420615972,142.70649,-7954,Pop,1,5.0,0,It Came Upon A Midnight Clear,"Peoria, IL",Cristy Lane,27 Christmas Classics,,-0.877792826234915,0.0316374491525932,0.285341013965656,-0.411483940840179,,0.0,196,0.72406,1.0,0.22408,758,172,40.69214,-89.58776,586,262808,AR6XWV21187FB4ACC5,SOCAZDF12A58A7AF5F,133701,1.0,0.22408,1.0,3.0,539,ARF3XJD1187FB38DE0
0.610731463,232709,0.872536599,318.61506,-4.43,Pop,0,6.0,1993,Crazy,"Boston, MA",Aerosmith,Young Lust: The Aerosmith Anthology,,2.6039774544061,1.48927200713078,1.76885336612041,0.233646134185486,heavy metal,1.0,0.57,0.61207,512,0.08631,0.0,287,37.15735675013362,-63.933357868519515,352,14312,ARM7EDF1187B9B3FA1,SOOOWIC12A6701C7E5,301238,512,0.08631,0.898816207,3.0,1.0,AR12F2S1187FB56EEF
0.406409656,151357,0.41178907,119.30077,-8977,Pop,1,2.0,0,Bitches For Breakfast,"Tokyo, Japan",Vodka Collins,Boy's Life,0.0,-0.54378479243371,0.441169448400017,0.731744935467156,-0.794625160601148,,0.0,77,0.12187,0.0,0.12187,11,885,35.67048,139.74092,0.21,98008,ARDYSVS12454A42BC3,SOUMYPM12A8C138F7E,111961,0.29,0.12187,0.962684935,4.0,527,ARLI9NJ1187B9911FB
0.412699765,173974,0.59540924,251.55873,-5794,Pop,1,7.0,0,Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams),Not available,Nicky B_ NaA<<lle,Rude Bwoy Love (Single),,0.329137925525657,0.735756854764645,1.02339398069926,-0.0120381904959881,,0.0,17,0.41226,0.0,0.06665,673,723,37.15735675013362,-63.933357868519515,675,575394,ARX9I2Y1187FB4B5EB,SOHNJQL12AB018CC5C,242602,0.46,0.06665,1.0,4.0,0.0,ARPGCHN1187B9A2831
0.441559083,80975,0.674519457,277.55057,-9776,Pop,1,0.0,2003,All For The Sake Of The Song,Not available,Roger Creager,Long Way To Mexico,0.33888672,0.716180850881601,-0.512609641930889,-0.404848665021322,0.214649128067567,,0.0,16,2.09031,1.0,0.61493,822,188,37.15735675013362,-63.933357868519515,867,229049,ARL3QBD1187B99D2D1,SOZPDYY12A6D4FE551,264597,1.0,0.25196,0.967460526,4.0,313,AREN1A11187FB527EF
0.420692588,154113,0.589903022,342.09914,-5097,Pop,0,8.0,0,Red Barchetta (feat. James LaBrie_ James Murphey_ Sean Malone_ Sean Reinert & David Townson),"Hamilton, Ohio",Steve Morse,Prime Cuts_ Volume 2,0.265861049,0.321193091523799,0.47160153812411,0.721804625059732,-0.0724162525734623,,0.0,31,0.33315,481,0.33315,0.0,84,37.15735675013362,-63.933357868519515,219,620380,ARNZ70R1187B9A4824,SOIGKLE12AB017B7F3,327.86,264,0.13896,0.915187711,4.0,1.0,ARWB3G61187FB49404
0.288050285,99381,0.404823303,228.38812,-16107,Pop,1,8.0,2006,Chiove,Not available,Rita Chiarelli,The Italian Sessions,,-1.21771295566527,-0.239915534562051,-0.00803235145228356,-0.231779005625436,,0.0,732,0.70291,732,0.70291,1.0,316,37.15735675013362,-63.933357868519515,718,238650,AR4FQGW1187FB46C83,SOLSWBA12A8C141B9A,222441,405,0.40009,1.0,1.0,907,AR7LIU31187B98EF11
0.305101217,153939,0.382720017,344.21506,-9985,Pop,1,5.0,0,Des VA'tres,Not available,Fredericks_ Goldman_ Jones,Rouge,,-1.16938971462303,0.490384329830364,0.809939474515734,-0.424298365518418,,0.0,103,1.19532,0.0,0.80251,489,8388,37.15735675013362,-63.933357868519515,471,289997,ARFIC2M1187B9B7D85,SOEZDOH12A8AE4787A,324238,24,0.60611,1.0,4.0,479,ARQDTOS12086C11443
0.388752603,146051,0.626821327,185.83465,-7541,Pop,1,2.0,0,Apagon,Not available,Estopa,La Calle Es Tuya?,0.53066303,0.318737377481137,0.362262820848688,0.605400254199934,0.25116016547102,,0.0,12,473,1.0,0.14181,834,63,37.15735675013362,-63.933357868519515,582,293906,AR1FROD1187B9B984C,SOOIPTF12A8C139366,180024,636,0.14181,1.0,4.0,564,ARZ4Y2H1187FB3C36F
0.576903816,124915,0.833967972,269.34812,-2976,Pop,0,0.0,1999,Parallel Universe (Album Version),Not available,Red Hot Chili Peppers,Californication,0.773292762,2.14219154246144,0.0536658973296109,0.169794487265837,0.248470393379174,alternative rock,3.0,636,0.08855,636,0.08855,648,0.0,37.15735675013362,-63.933357868519515,643,9152,ARCE0H01187B9AF741,SOCOZST12A67020452,262931,951,0.08855,0.936098431,1.0,0.0,ARE8GLF1187FB52532
0.755149913,91087,0.765357013,152.0322,-15.95,Pop,1,1.0,2006,Lullaby [With Ladysmith Black Mambazo] (Album Version),Not available,Josh Groban,Awake,0.540786009,2.6768630902357,-0.413180441675807,-0.383678187905654,-0.931089908406112,operatic pop,1.0,0.35,3.34055,0.0,0.2889,602,0.0,37.15735675013362,-63.933357868519515,632,79578,ARV481W1187FB38CD9,SOIUUCE12A6D4F7E2B,135697,0.0,0.2889,0.958328388,5.0,866,ARGVJPK1187B9909EA
0.384611084,64996,0.523714637,124.9171,-10963,Pop,1,7.0,0,Danny,"Beaumont, TX",Billie Jo Spears,20 Of Her Best,,-0.252893647547907,-0.715879493973426,-0.586327725468448,-0.172866592522878,,0.0,17,2.5541,657,0.37611,0.49,0.0,30.08615,-94.10158,529,663761,AR7HM181187FB3CFC1,SOFWWBL12A58A79F8C,122253,214,0.15029,0.984993496,4.0,0.0,AR0RCMP1187FB3F427
0.0,109974,0.396304067,230.21669,-6321,Pop,1,1.0,0,Magiki Vradia,Not available,Irini Merkouri,Mine Mazi Mou Apopse,,-2.66284003196174,-0.0714501782010449,0.25523389674925,1.15068057086846,greek,1.0,17,0.78095,809,0.2686,0.49,247,37.15735675013362,-63.933357868519515,591,292057,ARUCK7I1187B9B331D,SOBMYTL12A8C134F0E,220688,474,0.2686,1.0,4.0,444,ARKEZNY1187B9B7F6C
0.458592025,88011,0.75504135,238.52363,-8.14,Polka,1,2.0,2008,Walk On The Wild Side,"Whitestone, Queens, NY",Jesse Malin,On Your Sleeve,0.496175336,1.16608061150462,-0.424935047769652,-0.323844445885227,0.487864050181206,rock and indie,1.0,53,1.48379,862,0.11043,6,0.0,40.79263,-73.80817,346,312553,ARVTPRP1187B9BA1AF,SOFVUCF12A8C141ABB,233506,1.0,0.11043,0.849336217,4.0,0.26,ARE0OLY1187B9AD19F
0.198800845,180854,0.278066092,196.44036,-12957,Polka,1,1.0,0,Elsa,Not available,Monique Morelli,Chansons De France,,-2.12732154028987,0.862351888442687,1.27980905847642,-0.370376631298021,,0.0,56,1.01254,102,0.34354,331,79,37.15735675013362,-63.933357868519515,495,321478,AR14YMZ1187FB5C4CE,SOHICSA12AAA8C6B63,184982,102,0.34354,1.0,5.0,405,ARJFDKM1269FB35F40
0.383914995,113.41,0.35442465,259.21261,-7742,Polka,1,2.0,0,Little Sunflower,Not available,Alexander Zonjic,Doin' The D,0.495359006,-1.0832628470662,-1.5715746121576,-1.52315585481681,-0.911569078136847,,0.0,225,0.94416,657,0.40964,62,147,37.15735675013362,-63.933357868519515,376,647068,AR2LRXK1187FB593DD,SOSESNX12A58A77DE9,248094,0.38,0.05829,1.0,5.0,613,ARZVJ641187FB36FA4
0.619431422,109522,0.889460725,419.70893,-5584,Polka,0,3.0,0,Dangerously In Love Medley,Not available,BeyoncA(c),The Beyonce Experience Live Audio,,2.58060643103228,-0.156012649371556,-0.0924357393598574,0.28841653979082,hip hop rnb and dance hall,1.0,703,364,799,364,0.55,178,37.15735675013362,-63.933357868519515,581,280446,ART4QZC1187FB51612,SOBCMRK12A8AE488DF,399418,0.18,364,0.999154774,4.0,694,AR65K7A1187FB4DAA4
0.316721954,84606,0.473803925,12.72118,-13537,Polka,1,4.0,0,Army,California - SF,Tunsi,The Omen,,-0.786661173926683,-0.447152908119595,-0.253639456622397,-0.0634869160914024,,0.0,827,0.07151,827,0.07151,79,0.0,37.77916,-122.42005,446,88201,AREIPOE122988F858B,SOWPHIW12A8C13554E,12721,1.0,0.07151,1.0,1.0,0.0,ARVMZFK11F50C4A0D2
0.497544085,35351,0.639158708,63.63383,-31708,Polka,1,0.0,1994,The Court,Not available,Zbigniew Preisner,3 Couleurs : Blanc,0.437036204,0.78269221429903,-1.12912622044846,-1.09895773085384,-0.211005200498616,,0.0,696,1.70511,696,1.70511,403,3582,37.15735675013362,-63.933357868519515,443,422111,AR4O6GB1187FB3F46B,SOUVFZK12AB0182A35,63634,145,0.84515,0.998745546,1.0,0.0,ARLE1JH1187B9B630B
0.439438996,110462,0.589190725,215.64036,-7742,Polka,1,2.0,0,Dance Of Romance,Not available,Knack,Normal as the Next Guy,0.262308997,0.360394514675368,-0.115346773975952,0.0608486041140205,-0.160242708150823,,0.0,258,1.37941,624,0.82218,609,0.0,37.15735675013362,-63.933357868519515,584,252899,AREMEW61187B9B62DD,SOFMHGN12A8C136BCB,206118,447,0.45191,0.936346055,4.0,52,ARVVLMQ11F4C8456E4
0.43568407,70784,0.621121051,330.63138,-13527,Polka,1,7.0,0,Creep Live Version,Not available,Maximilian Hecker,Daylight,0.39169489,0.438177676625606,-0.644571796186024,-0.543996152895167,0.00770517633076615,,0.0,792,0.6022,792,0.6022,606,548,37.15735675013362,-63.933357868519515,628,420745,ARFAR1D1187B9AC420,SOXQXTB12AB018ADB0,311043,704,0.17367,0.935593549,1.0,0.0,ARS0W831187B9AF0B7
0.349912612,92755,0.459797129,154.27873,-8073,Polka,1,9.0,0,It Takes A Village (To Raise A Nut) (Live),Georgia,Tim Wilson,It's A Sorry World,0.265861049,-0.676106561183166,-0.33817820776672,-0.141657127953103,-0.291220838743195,,0.0,126,1.07718,987,0.43015,662,0.0,32.67828,-83.22295,684,24739,AR74HI61187FB5327F,SOTUBHO12A6D4F808B,148579,638,0.10693,1.0,4.0,507,ARDNS031187B9924F0
0.387113765,127601,0.595811747,216.21506,-10172,Polka,1,0.0,1995,Over The River,Hawaii,Bitty McLean,Natural High,0.212045406,0.151648506894001,0.118071096493696,0.335511117208294,0.124503013988112,british,1.0,9,1.4043,1.0,0.4598,942,177,19.59009,-155.43414,897,220083,ARTRZBZ1187FB5698A,SOOGNRN12A8C13C8E0,203558,835,0.2228,0.938730721,4.0,985,AR9RTS51187B996CC8
0.377828215,156581,0.614887588,278.56934,-4842,Polka,1,10.0,2000,11th Street,Mass. - Boston,Open Hand,The Dream,,0.223887723875559,0.506141753831623,0.769059271314748,0.25005214690112,,0.0,194,0.0508,194,0.0508,538,0.0,42.31256,-71.08868,659,717115,ARN8YG41187B99A480,SOCNBNA12A58A79C7E,275818,852,0.0508,1.0,1.0,0.0,ARV2X851187FB41A78
0.0,66807,0.272774044,377.75628,-27905,Polka,1,8.0,0,Tre sonetti di Petrarca: III. I' vidi in terra angelici costumi - sonnet 156,Not available,Dennis O'Neill,Liszt: 'Tre Sonetti di Petrarca' & First Settings of Victor Hugo,,-3.26149390724808,-0.6392270963901,-0.366488440286745,0.608390784205626,,0.0,87,5.16331,515,3.15748,397,3216,37.15735675013362,-63.933357868519515,176,249452,ARPHEGS11F4C83FF6A,SOYHNSI12A8C1346E2,342877,0.0,3.15748,1.0,3.0,609,AROKPWU11F50C48F1B
0.578301634,94705,0.655921418,343.43138,-9808,Polka,1,3.0,1993,Everyday,"Chiswick, London, England",Phil Collins,Both Sides,0.614006173,1.3230613962585,-0.339715629379686,-0.243303633802219,-0.545863371355355,british,2.0,902,0.52867,896,0.52867,1.0,299,37.15735675013362,-63.933357868519515,932,40838,ARFWLXM1187B9B5EE5,SOXFQVY12A58A7B456,321788,132,0.21768,1.0,4.0,664,AR9W3X91187FB3994C
0.0,97.79,0.104186987,196.17914,-14.85,Polka,1,2.0,0,Too Far From The Tree,Tennessee,Angela Lashley,Suffer The Martyrs,,-4.08718004566794,-1.52495125496175,-1.32630661144677,-0.130309764083562,,0.0,0.83,0.18424,0.83,0.18424,405,113,35.83073,-85.97874,509,86984,ARM96381187B98F770,SOGGTHX12A8C13595D,189928,406,0.18424,1.0,1.0,0.0,ARJWDVS11F4C8456F1
0.269410043,140354,0.316251607,194.24608,-14079,Polka,0,0.0,0,Nostalgia,Not available,Emilio Tuero,AntologAa... Emilio Tuero,,-1.65615513293704,0.312935391877884,0.636595852314383,-0.541622712086277,,0.0,207,0.73849,107,0.31107,618,0.0,37.15735675013362,-63.933357868519515,623,766853,AREQWYD12420780F12,SOQIURR12AB018E8B1,189266,107,0.31107,1.0,3.0,334,ARYAOUL12454A3789B
0.364975595,122414,0.620041695,239.35955,-6545,Polka,1,7.0,0,Baby's Got A Habit,Not available,Joe Lynn Turner,Nothing's Changed [Original Recording Remastered],0.0,0.144273909075507,0.0500119044331685,0.259148223999947,0.342665069532922,,0.0,8,0.62969,812,0.13673,26,365,37.15735675013362,-63.933357868519515,294,603776,ARZNN0N1187B9A825C,SOVHFHO12AC3DF6DC4,225884,867,0.13673,1.0,4.0,389,ARS6HDE1187B99CA29
0.491468882,161853,0.756063871,247.11791,-5178,Polka,0,0.0,2004,The Climb/Paranoia,"Los Angeles, CA",The Pharcyde,Humboldt Beginnings,0.407233015,1.41737643615591,0.558441405293673,0.774627079255513,0.316682782863613,rock and indie,1.0,0.05,0.47064,642,0.09198,491,0.0,34.05349,-118.24532,0.41,519747,ARV4KO21187FB38008,SONHFAB12AB018B767,244791,642,0.09198,1.0,4.0,628,AR82DJK1187B991107
